,Unnamed: 0,星期一,星期二,星期三,星期四,星期五,major
82,1,"['[不在學校]', 'x', 'x', 'x']","['[EE綜合教學大樓]', '[5-10分鐘]', '[CC資訊網路大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[AA科技大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[不在學校]', 'x', 'x', 'x']",資訊學院
83,2,"['[不在學校]', 'x', '[不在學校]', 'x']","['[AA科技大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']",資訊學院
84,0,"['[S資訊管理大樓]', '[10-15分鐘]', 'x', 'x']","['x', 'x', 'x', 'x']","['[AA科技大樓]', '[10-15分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[10-15分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[10-15分鐘]', 'x', 'x']",資訊學院
85,1,"['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
86,2,"['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']",資訊學院
87,0,"['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[體育一館]', '[0-5分鐘]', '[體育一館]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']",資訊學院
88,1,"['[不在學校]', '[不在學校]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', '[EE綜合教學大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[AA科技大樓]', '[0-5分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[不在學校]', '[不在學校]', 'x', 'x']",資訊學院
89,2,"['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']",資訊學院
90,0,"['[S資訊管理大樓]', '[0-5分鐘]', 'x', '[0-5分鐘]']","['[體育一館]', '[0-5分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[AA科技大樓]', '[0-5分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', '[0-5分鐘]']",資訊學院
91,1,"['[AA科技大樓]', '[0-5分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[AA科技大樓]', '[0-5分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[AA科技大樓]', '[0-5分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[AA科技大樓]', '[0-5分鐘]', '[AA科技大樓]', '[0-5分鐘]']",資訊學院
92,2,"['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']",資訊學院
93,0,"['[S資訊管理大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[體育一館]', '[0-5分鐘]', '[不在學校]', 'x']","['[AA科技大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']",資訊學院
94,1,"['[EE綜合教學大樓]', '[5-10分鐘]', '[不在學校]', 'x']","['[CC資訊網路大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[不在學校]', 'x']","['[AA科技大樓]', '[5-10分鐘]', '[不在學校]', 'x']","['[EE綜合教學大樓]', '[5-10分鐘]', '[不在學校]', 'x']",資訊學院
95,2,"['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']",資訊學院
96,0,"['[S資訊管理大樓]', '[10-15分鐘]', 'x', 'x']","['x', 'x', 'x', 'x']","['[AA科技大樓]', '[10-15分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[10-15分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[10-15分鐘]', 'x', 'x']",資訊學院
97,1,"['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
98,2,"['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']",資訊學院
99,0,"['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[體育一館]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
100,1,"['[不在學校]', 'x', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', '[CC資訊網路大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
101,2,"['[不在學校]', 'x', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
102,0,"['[S資訊管理大樓]', '[5-10分鐘]', '[體育一館]', '[5-10分鐘]']","['[體育一館]', '[5-10分鐘]', '[體育一館]', '[5-10分鐘]']","['[AA科技大樓]', '[5-10分鐘]', '[體育一館]', '[5-10分鐘]']","['[AA科技大樓]', '[5-10分鐘]', '[體育一館]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[體育一館]', '[5-10分鐘]']",資訊學院
103,1,"['[不在學校]', 'x', '[不在學校]', 'x']","['[AA科技大樓]', '[5-10分鐘]', '[Q行政大樓OR圖書館]', '[5-10分鐘]']","['[AA科技大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[AA科技大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[不在學校]', 'x', '[不在學校]', 'x']",資訊學院
104,2,"['[不在學校]', 'x', '[不在學校]', 'x']","['[CC資訊網路大樓]', '[5-10分鐘]', '[CC資訊網路大樓]', '[5-10分鐘]']","['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']",資訊學院
105,0,"['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[AA科技大樓]', '[0-5分鐘]', '[體育一館]', '[0-5分鐘]']","['[AA科技大樓]', '[0-5分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[AA科技大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']",資訊學院
106,1,"['[不在學校]', 'x', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
107,2,"['[不在學校]', 'x', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
108,0,"['[AA科技大樓]', '[0-5分鐘]', '[體育一館]', '[0-5分鐘]']","['[體育一館]', '[0-5分鐘]', '[體育一館]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[體育一館]', '[0-5分鐘]']","['[AA科技大樓]', '[0-5分鐘]', '[體育一館]', '[0-5分鐘]']","['[AA科技大樓]', '[0-5分鐘]', '[體育一館]', '[0-5分鐘]']",資訊學院
109,1,"['[不在學校]', 'x', '[體育一館]', '[0-5分鐘]']","['[AA科技大樓]', '[0-5分鐘]', '[體育一館]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[體育一館]', '[0-5分鐘]']","['[AA科技大樓]', '[0-5分鐘]', '[體育一館]', '[0-5分鐘]']","['[不在學校]', 'x', '[體育一館]', '[0-5分鐘]']",資訊學院
110,2,"['[不在學校]', '[不在學校]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', '[體育一館]', '[0-5分鐘]']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']",資訊學院
111,0,"['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
112,1,"['[不在學校]', 'x', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
113,2,"['[不在學校]', 'x', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
114,0,"['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
115,1,"['[不在學校]', 'x', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
116,2,"['[不在學校]', 'x', 'x', 'x']","['[CC資訊網路大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
117,0,"['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[EE綜合教學大樓]', '[0-5分鐘]', '[CC資訊網路大樓]', '[0-5分鐘]']","['[EE綜合教學大樓]', '[0-5分鐘]', '[CC資訊網路大樓]', '[0-5分鐘]']","['[AA科技大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']",資訊學院
118,1,"['[AA科技大樓]', '[0-5分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[CC資訊網路大樓]', '[0-5分鐘]', '[EE綜合教學大樓]', '[0-5分鐘]']","['[CC資訊網路大樓]', '[0-5分鐘]', '[EE綜合教學大樓]', '[0-5分鐘]']","['[AA科技大樓]', '[0-5分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[AA科技大樓]', '[0-5分鐘]', '[AA科技大樓]', '[0-5分鐘]']",資訊學院
119,2,"['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']",資訊學院
120,0,"['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']",資訊學院
121,1,"['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']",資訊學院
122,2,"['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']",資訊學院
123,0,"['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[體育一館]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
124,1,"['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[5-10分鐘]', '[CC資訊網路大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
125,2,"['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
126,0,"['[AA科技大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[體育一館]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[AA科技大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']",資訊學院
127,1,"['[S資訊管理大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']",資訊學院
128,2,"['[不在學校]', 'x', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
129,0,"['[AA科技大樓]', '[0-5分鐘]', '[不在學校]', 'x']","['[體育一館]', '[0-5分鐘]', '[體育一館]', '[0-5分鐘]']","['[AA科技大樓]', '[0-5分鐘]', '[二餐]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[二餐]', '[0-5分鐘]']","['[AA科技大樓]', '[0-5分鐘]', '[不在學校]', 'x']",資訊學院
130,1,"['[不在學校]', 'x', '[不在學校]', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', '[CC資訊網路大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[不在學校]', 'x']","['[AA科技大樓]', '[0-5分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[不在學校]', 'x', '[不在學校]', 'x']",資訊學院
131,2,"['[不在學校]', 'x', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
132,0,"['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[5-10分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
133,1,"['[不在學校]', 'x', 'x', 'x']","['[CC資訊網路大樓]', '[5-10分鐘]', '[EE綜合教學大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
134,2,"['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
135,0,"['[S資訊管理大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[體育一館]', '[0-5分鐘]', '[操場]', '[0-5分鐘]']","['[不在學校]', '[Q行政大樓OR圖書館]', '[0-5分鐘]', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']",資訊學院
136,1,"['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[不在學校]', '[S資訊管理大樓]', '[5-10分鐘]', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
137,2,"['[Q行政大樓OR圖書館]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[Q行政大樓OR圖書館]', '[5-10分鐘]', 'x', 'x']","['[Q行政大樓OR圖書館]', '[5-10分鐘]', 'x', 'x']",資訊學院
138,0,"['[不在學校]', '[不在學校]', 'x', 'x']","['x', '[S資訊管理大樓]', '[5-10分鐘]', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['x', '[S資訊管理大樓]', '[5-10分鐘]', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']",資訊學院
139,1,"['[AA科技大樓]', '[5-10分鐘]', '[不在學校]', 'x']","['[CC資訊網路大樓]', '[5-10分鐘]', '[不在學校]', 'x']","['[AA科技大樓]', '[5-10分鐘]', '[不在學校]', 'x']","['[AA科技大樓]', '[5-10分鐘]', '[不在學校]', 'x']","['[AA科技大樓]', '[5-10分鐘]', '[不在學校]', 'x']",資訊學院
140,2,"['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']",資訊學院
141,0,"['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[CC資訊網路大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[EE綜合教學大樓]', '[5-10分鐘]']","['[AA科技大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
142,1,"['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[CC資訊網路大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
143,2,"['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
144,0,"['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[學校宿舍]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
145,1,"['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
146,2,"['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']",資訊學院
147,0,"['[S資訊管理大樓]', '[10-15分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[10-15分鐘]', 'x', 'x']","['[AA科技大樓]', '[10-15分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[10-15分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[10-15分鐘]', 'x', 'x']",資訊學院
148,1,"['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
149,2,"['[AA科技大樓]', '[10-15分鐘]', 'x', 'x']","['[AA科技大樓]', '[10-15分鐘]', 'x', 'x']","['[AA科技大樓]', '[10-15分鐘]', 'x', 'x']","['[AA科技大樓]', '[10-15分鐘]', 'x', 'x']","['[AA科技大樓]', '[10-15分鐘]', 'x', 'x']",資訊學院
150,0,"['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[體育一館]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
151,1,"['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[CC資訊網路大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
152,2,"['[CC資訊網路大樓]', '[0-5分鐘]', 'x', 'x']","['[CC資訊網路大樓]', '[0-5分鐘]', 'x', 'x']","['[CC資訊網路大樓]', '[0-5分鐘]', 'x', 'x']","['[CC資訊網路大樓]', '[0-5分鐘]', 'x', 'x']","['[CC資訊網路大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
153,0,"['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[體育一館]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
154,1,"['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[CC資訊網路大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
155,2,"['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
156,0,"['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[CC資訊網路大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
157,1,"['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['x', 'x', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
158,2,"['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']",資訊學院
159,0,"['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
160,1,"['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
161,2,"['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
